"time","videoID","condition","participantID","rating"
26,"HID53_vid2","both","7a5ac630",59.2408477842004
28,"HID53_vid2","both","7a5ac630",61
30,"HID53_vid2","both","7a5ac630",61
32,"HID53_vid2","both","7a5ac630",61
34,"HID53_vid2","both","7a5ac630",61
36,"HID53_vid2","both","7a5ac630",61.9970178926441
38,"HID53_vid2","both","7a5ac630",63
40,"HID53_vid2","both","7a5ac630",61.501
42,"HID53_vid2","both","7a5ac630",58.2515
44,"HID53_vid2","both","7a5ac630",55.001996007984
46,"HID53_vid2","both","7a5ac630",51.001030927835
48,"HID53_vid2","both","7a5ac630",46.002
50,"HID53_vid2","both","7a5ac630",46
52,"HID53_vid2","both","7a5ac630",45.750501002004
54,"HID53_vid2","both","7a5ac630",45
56,"HID53_vid2","both","7a5ac630",44.750501002004
58,"HID53_vid2","both","7a5ac630",42.0020225941559
60,"HID53_vid2","both","7a5ac630",41
62,"HID53_vid2","both","7a5ac630",41
64,"HID53_vid2","both","7a5ac630",41
66,"HID53_vid2","both","7a5ac630",41
68,"HID53_vid2","both","7a5ac630",40.000499001996
70,"HID53_vid2","both","7a5ac630",40
72,"HID53_vid2","both","7a5ac630",40
74,"HID53_vid2","both","7a5ac630",41.998997995992
76,"HID53_vid2","both","7a5ac630",42
78,"HID53_vid2","both","7a5ac630",42
80,"HID53_vid2","both","7a5ac630",41.501996007984
82,"HID53_vid2","both","7a5ac630",40
84,"HID53_vid2","both","7a5ac630",40
86,"HID53_vid2","both","7a5ac630",40
88,"HID53_vid2","both","7a5ac630",40.749001996008
90,"HID53_vid2","both","7a5ac630",41
92,"HID53_vid2","both","7a5ac630",41.5
94,"HID53_vid2","both","7a5ac630",45.732488134662
96,"HID53_vid2","both","7a5ac630",46
98,"HID53_vid2","both","7a5ac630",48.9705304518664
100,"HID53_vid2","both","7a5ac630",53.9328540688576
102,"HID53_vid2","both","7a5ac630",55.499001996008
104,"HID53_vid2","both","7a5ac630",58.998003992016
106,"HID53_vid2","both","7a5ac630",59
108,"HID53_vid2","both","7a5ac630",59
110,"HID53_vid2","both","7a5ac630",56.001503006012
112,"HID53_vid2","both","7a5ac630",55.253
114,"HID53_vid2","both","7a5ac630",53
116,"HID53_vid2","both","7a5ac630",54.498997995992
118,"HID53_vid2","both","7a5ac630",55
120,"HID53_vid2","both","7a5ac630",56.999
122,"HID53_vid2","both","7a5ac630",57
124,"HID53_vid2","both","7a5ac630",57
126,"HID53_vid2","both","7a5ac630",60
128,"HID53_vid2","both","7a5ac630",61.5
130,"HID53_vid2","both","7a5ac630",62
132,"HID53_vid2","both","7a5ac630",62.748502994012
134,"HID53_vid2","both","7a5ac630",65.9995
136,"HID53_vid2","both","7a5ac630",66
138,"HID53_vid2","both","7a5ac630",66.998
140,"HID53_vid2","both","7a5ac630",70
142,"HID53_vid2","both","7a5ac630",70
144,"HID53_vid2","both","7a5ac630",70
146,"HID53_vid2","both","7a5ac630",69.251503006012
148,"HID53_vid2","both","7a5ac630",67
150,"HID53_vid2","both","7a5ac630",67
152,"HID53_vid2","both","7a5ac630",66
154,"HID53_vid2","both","7a5ac630",65
156,"HID53_vid2","both","7a5ac630",65
158,"HID53_vid2","both","7a5ac630",65
160,"HID53_vid2","both","7a5ac630",65
162,"HID53_vid2","both","7a5ac630",65.7495
164,"HID53_vid2","both","7a5ac630",64.003
166,"HID53_vid2","both","7a5ac630",63.7485
168,"HID53_vid2","both","7a5ac630",66
170,"HID53_vid2","both","7a5ac630",66
172,"HID53_vid2","both","7a5ac630",65.501002004008
174,"HID53_vid2","both","7a5ac630",64
2,"HID53_vid2","both","728f6231",50
4,"HID53_vid2","both","728f6231",50
6,"HID53_vid2","both","728f6231",48.000499001996
8,"HID53_vid2","both","728f6231",59.247002994012
10,"HID53_vid2","both","728f6231",65.2490039840637
12,"HID53_vid2","both","728f6231",64.250499001996
14,"HID53_vid2","both","728f6231",55.504505988024
16,"HID53_vid2","both","728f6231",58
18,"HID53_vid2","both","728f6231",61.999001996008
20,"HID53_vid2","both","728f6231",54.25
22,"HID53_vid2","both","728f6231",51.499001996008
24,"HID53_vid2","both","728f6231",50.75
26,"HID53_vid2","both","728f6231",54.5
28,"HID53_vid2","both","728f6231",58.9980079681275
30,"HID53_vid2","both","728f6231",56
32,"HID53_vid2","both","728f6231",44.2549920159681
34,"HID53_vid2","both","728f6231",43.4895209580839
36,"HID53_vid2","both","728f6231",37.49798999196
38,"HID53_vid2","both","728f6231",46.000499001996
40,"HID53_vid2","both","728f6231",49.248000998004
42,"HID53_vid2","both","728f6231",53.998500998004
44,"HID53_vid2","both","728f6231",55.5
46,"HID53_vid2","both","728f6231",41.251
48,"HID53_vid2","both","728f6231",37.4995019920319
50,"HID53_vid2","both","728f6231",35.9994980079681
52,"HID53_vid2","both","728f6231",34.000998003992
54,"HID53_vid2","both","728f6231",33.75
56,"HID53_vid2","both","728f6231",33.75
58,"HID53_vid2","both","728f6231",35.749
60,"HID53_vid2","both","728f6231",34.5
62,"HID53_vid2","both","728f6231",34.5
64,"HID53_vid2","both","728f6231",34.251
66,"HID53_vid2","both","728f6231",30.2515
68,"HID53_vid2","both","728f6231",40.24750499002
70,"HID53_vid2","both","728f6231",54.5
72,"HID53_vid2","both","728f6231",65.9970040039206
74,"HID53_vid2","both","728f6231",57.0000079682227
76,"HID53_vid2","both","728f6231",36.75
78,"HID53_vid2","both","728f6231",31.249500998004
80,"HID53_vid2","both","728f6231",32.5
82,"HID53_vid2","both","728f6231",33.253984063745
84,"HID53_vid2","both","728f6231",37.4935129740519
86,"HID53_vid2","both","728f6231",50.75
88,"HID53_vid2","both","728f6231",52.500501002004
90,"HID53_vid2","both","728f6231",55.7465069860279
92,"HID53_vid2","both","728f6231",61.2499780439122
94,"HID53_vid2","both","728f6231",56.7425149700599
96,"HID53_vid2","both","728f6231",48.4810379241516
98,"HID53_vid2","both","728f6231",69.25049500998
100,"HID53_vid2","both","728f6231",46
102,"HID53_vid2","both","728f6231",56.2445109780439
104,"HID53_vid2","both","728f6231",42.751497005988
106,"HID53_vid2","both","728f6231",38.7505
108,"HID53_vid2","both","728f6231",35.5
110,"HID53_vid2","both","728f6231",34.000998003992
112,"HID53_vid2","both","728f6231",48.2415
114,"HID53_vid2","both","728f6231",38.0189243027888
116,"HID53_vid2","both","728f6231",50.500499001996
118,"HID53_vid2","both","728f6231",45.75
120,"HID53_vid2","both","728f6231",42.4950099800399
122,"HID53_vid2","both","728f6231",49.749001996008
124,"HID53_vid2","both","728f6231",47.749001996008
126,"HID53_vid2","both","728f6231",58.25
128,"HID53_vid2","both","728f6231",61.75
130,"HID53_vid2","both","728f6231",61.7390069860279
132,"HID53_vid2","both","728f6231",60
134,"HID53_vid2","both","728f6231",57.500499001996
136,"HID53_vid2","both","728f6231",54.999
138,"HID53_vid2","both","728f6231",57.2435129740519
140,"HID53_vid2","both","728f6231",50.000998003992
142,"HID53_vid2","both","728f6231",50.2435129740519
144,"HID53_vid2","both","728f6231",49.000998003992
146,"HID53_vid2","both","728f6231",49.0024990099961
148,"HID53_vid2","both","728f6231",42.750499001996
150,"HID53_vid2","both","728f6231",38.999001996008
152,"HID53_vid2","both","728f6231",39.000998003992
154,"HID53_vid2","both","728f6231",38.751503006012
156,"HID53_vid2","both","728f6231",44.9965069860279
158,"HID53_vid2","both","728f6231",48.001497005988
160,"HID53_vid2","both","728f6231",53.0059880239521
162,"HID53_vid2","both","728f6231",61.998502994012
164,"HID53_vid2","both","728f6231",67.4970059880239
166,"HID53_vid2","both","728f6231",64.5
168,"HID53_vid2","both","728f6231",63.5
170,"HID53_vid2","both","728f6231",61.750499001996
172,"HID53_vid2","both","728f6231",72.001996007984
174,"HID53_vid2","both","728f6231",70
2,"HID53_vid2","both","3333d1b3",50
4,"HID53_vid2","both","3333d1b3",50
6,"HID53_vid2","both","3333d1b3",39.506958250497
8,"HID53_vid2","both","3333d1b3",36
10,"HID53_vid2","both","3333d1b3",36
12,"HID53_vid2","both","3333d1b3",39.9959919839679
14,"HID53_vid2","both","3333d1b3",32.012
16,"HID53_vid2","both","3333d1b3",25.2640041493776
18,"HID53_vid2","both","3333d1b3",23
20,"HID53_vid2","both","3333d1b3",23
22,"HID53_vid2","both","3333d1b3",26.74749498998
24,"HID53_vid2","both","3333d1b3",28
26,"HID53_vid2","both","3333d1b3",28
28,"HID53_vid2","both","3333d1b3",28
30,"HID53_vid2","both","3333d1b3",28
32,"HID53_vid2","both","3333d1b3",28
34,"HID53_vid2","both","3333d1b3",26.0198807157058
36,"HID53_vid2","both","3333d1b3",20
38,"HID53_vid2","both","3333d1b3",20
40,"HID53_vid2","both","3333d1b3",20
42,"HID53_vid2","both","3333d1b3",20
44,"HID53_vid2","both","3333d1b3",18.755
46,"HID53_vid2","both","3333d1b3",15
48,"HID53_vid2","both","3333d1b3",15
50,"HID53_vid2","both","3333d1b3",15
52,"HID53_vid2","both","3333d1b3",15
54,"HID53_vid2","both","3333d1b3",16.497005988024
56,"HID53_vid2","both","3333d1b3",14.0035
58,"HID53_vid2","both","3333d1b3",14
60,"HID53_vid2","both","3333d1b3",18.7440357852883
62,"HID53_vid2","both","3333d1b3",28.75249500998
64,"HID53_vid2","both","3333d1b3",20.5
66,"HID53_vid2","both","3333d1b3",20
68,"HID53_vid2","both","3333d1b3",24.4967391304348
70,"HID53_vid2","both","3333d1b3",44.9825349301397
72,"HID53_vid2","both","3333d1b3",81.5129740518963
74,"HID53_vid2","both","3333d1b3",88
76,"HID53_vid2","both","3333d1b3",88
78,"HID53_vid2","both","3333d1b3",83.5
80,"HID53_vid2","both","3333d1b3",74.001996007984
82,"HID53_vid2","both","3333d1b3",70.5
84,"HID53_vid2","both","3333d1b3",66
86,"HID53_vid2","both","3333d1b3",60.00796812749
88,"HID53_vid2","both","3333d1b3",58
90,"HID53_vid2","both","3333d1b3",58
92,"HID53_vid2","both","3333d1b3",58
94,"HID53_vid2","both","3333d1b3",58
96,"HID53_vid2","both","3333d1b3",58
98,"HID53_vid2","both","3333d1b3",88
100,"HID53_vid2","both","3333d1b3",92.9950199203187
102,"HID53_vid2","both","3333d1b3",93
104,"HID53_vid2","both","3333d1b3",93
106,"HID53_vid2","both","3333d1b3",93
108,"HID53_vid2","both","3333d1b3",91.25
110,"HID53_vid2","both","3333d1b3",72.75796812749
112,"HID53_vid2","both","3333d1b3",43
114,"HID53_vid2","both","3333d1b3",21.0039920159681
116,"HID53_vid2","both","3333d1b3",21
118,"HID53_vid2","both","3333d1b3",21
120,"HID53_vid2","both","3333d1b3",21
122,"HID53_vid2","both","3333d1b3",30.483015936255
124,"HID53_vid2","both","3333d1b3",40.5
126,"HID53_vid2","both","3333d1b3",48.4920159680639
128,"HID53_vid2","both","3333d1b3",73.9681274900399
130,"HID53_vid2","both","3333d1b3",82
132,"HID53_vid2","both","3333d1b3",84
134,"HID53_vid2","both","3333d1b3",86
136,"HID53_vid2","both","3333d1b3",86
138,"HID53_vid2","both","3333d1b3",86
140,"HID53_vid2","both","3333d1b3",86
142,"HID53_vid2","both","3333d1b3",84.5059880239521
144,"HID53_vid2","both","3333d1b3",67.7530060120241
146,"HID53_vid2","both","3333d1b3",35.020874751491
148,"HID53_vid2","both","3333d1b3",23
150,"HID53_vid2","both","3333d1b3",23
152,"HID53_vid2","both","3333d1b3",23
154,"HID53_vid2","both","3333d1b3",23
156,"HID53_vid2","both","3333d1b3",23
158,"HID53_vid2","both","3333d1b3",23
160,"HID53_vid2","both","3333d1b3",37.75
162,"HID53_vid2","both","3333d1b3",64
164,"HID53_vid2","both","3333d1b3",64
166,"HID53_vid2","both","3333d1b3",64
168,"HID53_vid2","both","3333d1b3",69.992
170,"HID53_vid2","both","3333d1b3",72
172,"HID53_vid2","both","3333d1b3",72
174,"HID53_vid2","both","3333d1b3",72
2,"HID53_vid2","both","2e29cafe",50
4,"HID53_vid2","both","2e29cafe",50
6,"HID53_vid2","both","2e29cafe",50
8,"HID53_vid2","both","2e29cafe",60.3364867377684
10,"HID53_vid2","both","2e29cafe",63.9454813359528
12,"HID53_vid2","both","2e29cafe",64
14,"HID53_vid2","both","2e29cafe",63.2431640625
16,"HID53_vid2","both","2e29cafe",43.7573656150888
18,"HID53_vid2","both","2e29cafe",37.250023000092
20,"HID53_vid2","both","2e29cafe",35.4790419161677
22,"HID53_vid2","both","2e29cafe",33
24,"HID53_vid2","both","2e29cafe",33.9718567137699
26,"HID53_vid2","both","2e29cafe",35.0908183632735
28,"HID53_vid2","both","2e29cafe",45.5721374014722
30,"HID53_vid2","both","2e29cafe",48
32,"HID53_vid2","both","2e29cafe",47.2166334661355
34,"HID53_vid2","both","2e29cafe",35
36,"HID53_vid2","both","2e29cafe",35
38,"HID53_vid2","both","2e29cafe",36.8305619107727
40,"HID53_vid2","both","2e29cafe",39
42,"HID53_vid2","both","2e29cafe",39
44,"HID53_vid2","both","2e29cafe",41.7336633663366
46,"HID53_vid2","both","2e29cafe",43
48,"HID53_vid2","both","2e29cafe",46.0691502993872
50,"HID53_vid2","both","2e29cafe",30.9996776621822
52,"HID53_vid2","both","2e29cafe",31
54,"HID53_vid2","both","2e29cafe",33.0082334415586
56,"HID53_vid2","both","2e29cafe",33.318
58,"HID53_vid2","both","2e29cafe",31.4105
60,"HID53_vid2","both","2e29cafe",32.1397205588822
62,"HID53_vid2","both","2e29cafe",44.8844191914284
64,"HID53_vid2","both","2e29cafe",59
66,"HID53_vid2","both","2e29cafe",59
68,"HID53_vid2","both","2e29cafe",59
70,"HID53_vid2","both","2e29cafe",61.8426706475393
72,"HID53_vid2","both","2e29cafe",66
74,"HID53_vid2","both","2e29cafe",68.7276577760209
76,"HID53_vid2","both","2e29cafe",69.8664122137405
78,"HID53_vid2","both","2e29cafe",57.974333135048
80,"HID53_vid2","both","2e29cafe",52
82,"HID53_vid2","both","2e29cafe",50.8309467171332
84,"HID53_vid2","both","2e29cafe",57.426446335129
86,"HID53_vid2","both","2e29cafe",63
88,"HID53_vid2","both","2e29cafe",63
90,"HID53_vid2","both","2e29cafe",60.0782160021803
92,"HID53_vid2","both","2e29cafe",73.8335494614614
94,"HID53_vid2","both","2e29cafe",85.7025
96,"HID53_vid2","both","2e29cafe",90
98,"HID53_vid2","both","2e29cafe",89.1245192307692
100,"HID53_vid2","both","2e29cafe",87.6629988055385
102,"HID53_vid2","both","2e29cafe",82.0777678261875
104,"HID53_vid2","both","2e29cafe",76.9635
106,"HID53_vid2","both","2e29cafe",68
108,"HID53_vid2","both","2e29cafe",68
110,"HID53_vid2","both","2e29cafe",68
112,"HID53_vid2","both","2e29cafe",67.795
114,"HID53_vid2","both","2e29cafe",52.0860409181637
116,"HID53_vid2","both","2e29cafe",50
118,"HID53_vid2","both","2e29cafe",60.0328303788463
120,"HID53_vid2","both","2e29cafe",69.9809941520468
122,"HID53_vid2","both","2e29cafe",72.3830015320061
124,"HID53_vid2","both","2e29cafe",74
126,"HID53_vid2","both","2e29cafe",81.9882557934248
128,"HID53_vid2","both","2e29cafe",91.8486127101082
130,"HID53_vid2","both","2e29cafe",92.332002661344
132,"HID53_vid2","both","2e29cafe",89.8797216699801
134,"HID53_vid2","both","2e29cafe",74.5949244843645
136,"HID53_vid2","both","2e29cafe",49.4283596837944
138,"HID53_vid2","both","2e29cafe",49
140,"HID53_vid2","both","2e29cafe",49
142,"HID53_vid2","both","2e29cafe",51.0085238095238
144,"HID53_vid2","both","2e29cafe",49.840431372549
146,"HID53_vid2","both","2e29cafe",41.3480123087159
148,"HID53_vid2","both","2e29cafe",55.3737926789387
150,"HID53_vid2","both","2e29cafe",63
152,"HID53_vid2","both","2e29cafe",64.5387673956262
154,"HID53_vid2","both","2e29cafe",64.9995
156,"HID53_vid2","both","2e29cafe",63.2548828125
158,"HID53_vid2","both","2e29cafe",56.1335616438356
160,"HID53_vid2","both","2e29cafe",63.393877109894
162,"HID53_vid2","both","2e29cafe",67.3097884615385
164,"HID53_vid2","both","2e29cafe",74.6639105058366
166,"HID53_vid2","both","2e29cafe",84.8976143141153
168,"HID53_vid2","both","2e29cafe",84.8799407114625
170,"HID53_vid2","both","2e29cafe",81.0756972111554
172,"HID53_vid2","both","2e29cafe",62.3910904484467
174,"HID53_vid2","both","2e29cafe",50
2,"HID53_vid2","audioOnly","f2660f29",50
4,"HID53_vid2","audioOnly","f2660f29",50
6,"HID53_vid2","audioOnly","f2660f29",50
8,"HID53_vid2","audioOnly","f2660f29",50
10,"HID53_vid2","audioOnly","f2660f29",50.249500998004
12,"HID53_vid2","audioOnly","f2660f29",40.002994011976
14,"HID53_vid2","audioOnly","f2660f29",41.2470119521912
16,"HID53_vid2","audioOnly","f2660f29",42.748502994012
18,"HID53_vid2","audioOnly","f2660f29",45.242
20,"HID53_vid2","audioOnly","f2660f29",69.748502994012
22,"HID53_vid2","audioOnly","f2660f29",67
24,"HID53_vid2","audioOnly","f2660f29",67
26,"HID53_vid2","audioOnly","f2660f29",66.0005
28,"HID53_vid2","audioOnly","f2660f29",66
30,"HID53_vid2","audioOnly","f2660f29",64.25199500998
32,"HID53_vid2","audioOnly","f2660f29",68
34,"HID53_vid2","audioOnly","f2660f29",65.751499001996
36,"HID53_vid2","audioOnly","f2660f29",62.25
38,"HID53_vid2","audioOnly","f2660f29",62.75
40,"HID53_vid2","audioOnly","f2660f29",66
42,"HID53_vid2","audioOnly","f2660f29",63
44,"HID53_vid2","audioOnly","f2660f29",56.749500998004
46,"HID53_vid2","audioOnly","f2660f29",45.2559890219561
48,"HID53_vid2","audioOnly","f2660f29",45
50,"HID53_vid2","audioOnly","f2660f29",45.749500998004
52,"HID53_vid2","audioOnly","f2660f29",47
54,"HID53_vid2","audioOnly","f2660f29",50
56,"HID53_vid2","audioOnly","f2660f29",50.749500998004
58,"HID53_vid2","audioOnly","f2660f29",57
60,"HID53_vid2","audioOnly","f2660f29",67
62,"HID53_vid2","audioOnly","f2660f29",67
64,"HID53_vid2","audioOnly","f2660f29",65.2509960159363
66,"HID53_vid2","audioOnly","f2660f29",64.749001996008
68,"HID53_vid2","audioOnly","f2660f29",67.5
70,"HID53_vid2","audioOnly","f2660f29",70.748997995992
72,"HID53_vid2","audioOnly","f2660f29",70.998502994012
74,"HID53_vid2","audioOnly","f2660f29",76.4995
76,"HID53_vid2","audioOnly","f2660f29",77
78,"HID53_vid2","audioOnly","f2660f29",77
80,"HID53_vid2","audioOnly","f2660f29",74.75
82,"HID53_vid2","audioOnly","f2660f29",74
84,"HID53_vid2","audioOnly","f2660f29",74.75
86,"HID53_vid2","audioOnly","f2660f29",76.749500998004
88,"HID53_vid2","audioOnly","f2660f29",78.999
90,"HID53_vid2","audioOnly","f2660f29",77
92,"HID53_vid2","audioOnly","f2660f29",79.249001996008
94,"HID53_vid2","audioOnly","f2660f29",81
96,"HID53_vid2","audioOnly","f2660f29",79.500499001996
98,"HID53_vid2","audioOnly","f2660f29",79
100,"HID53_vid2","audioOnly","f2660f29",78
102,"HID53_vid2","audioOnly","f2660f29",78.75
104,"HID53_vid2","audioOnly","f2660f29",78
106,"HID53_vid2","audioOnly","f2660f29",73.75
108,"HID53_vid2","audioOnly","f2660f29",68.000499001996
110,"HID53_vid2","audioOnly","f2660f29",68
112,"HID53_vid2","audioOnly","f2660f29",68
114,"HID53_vid2","audioOnly","f2660f29",61.25
116,"HID53_vid2","audioOnly","f2660f29",62.75
118,"HID53_vid2","audioOnly","f2660f29",61
120,"HID53_vid2","audioOnly","f2660f29",68.246503992016
122,"HID53_vid2","audioOnly","f2660f29",65
124,"HID53_vid2","audioOnly","f2660f29",65.746003936302
126,"HID53_vid2","audioOnly","f2660f29",78.75
128,"HID53_vid2","audioOnly","f2660f29",83.75
130,"HID53_vid2","audioOnly","f2660f29",82.25
132,"HID53_vid2","audioOnly","f2660f29",82.5
134,"HID53_vid2","audioOnly","f2660f29",83
136,"HID53_vid2","audioOnly","f2660f29",82.4995
138,"HID53_vid2","audioOnly","f2660f29",82.75
140,"HID53_vid2","audioOnly","f2660f29",78.500499001996
142,"HID53_vid2","audioOnly","f2660f29",79.248003992016
144,"HID53_vid2","audioOnly","f2660f29",79.498502994012
146,"HID53_vid2","audioOnly","f2660f29",75.5
148,"HID53_vid2","audioOnly","f2660f29",75
150,"HID53_vid2","audioOnly","f2660f29",72.000499001996
152,"HID53_vid2","audioOnly","f2660f29",69.75
154,"HID53_vid2","audioOnly","f2660f29",72.25
156,"HID53_vid2","audioOnly","f2660f29",72.7489860198485
158,"HID53_vid2","audioOnly","f2660f29",64.2594840319362
160,"HID53_vid2","audioOnly","f2660f29",48.5
162,"HID53_vid2","audioOnly","f2660f29",45.751
164,"HID53_vid2","audioOnly","f2660f29",43.7485
166,"HID53_vid2","audioOnly","f2660f29",52.9920119760479
168,"HID53_vid2","audioOnly","f2660f29",64.25
170,"HID53_vid2","audioOnly","f2660f29",66
172,"HID53_vid2","audioOnly","f2660f29",68.5
174,"HID53_vid2","audioOnly","f2660f29",71
2,"HID53_vid2","audioOnly","16b43572",50
4,"HID53_vid2","audioOnly","16b43572",50
6,"HID53_vid2","audioOnly","16b43572",50
8,"HID53_vid2","audioOnly","16b43572",50
10,"HID53_vid2","audioOnly","16b43572",50.749500998004
12,"HID53_vid2","audioOnly","16b43572",51
14,"HID53_vid2","audioOnly","16b43572",51
16,"HID53_vid2","audioOnly","16b43572",51
18,"HID53_vid2","audioOnly","16b43572",51
20,"HID53_vid2","audioOnly","16b43572",51
22,"HID53_vid2","audioOnly","16b43572",51
24,"HID53_vid2","audioOnly","16b43572",51
26,"HID53_vid2","audioOnly","16b43572",51
28,"HID53_vid2","audioOnly","16b43572",51
30,"HID53_vid2","audioOnly","16b43572",50.0005
32,"HID53_vid2","audioOnly","16b43572",50
34,"HID53_vid2","audioOnly","16b43572",50
36,"HID53_vid2","audioOnly","16b43572",49.25
