"time","videoID","condition","participantID","rating"
2,"112v4","videoOnly","304",50
4,"112v4","videoOnly","304",51.25
6,"112v4","videoOnly","304",50
8,"112v4","videoOnly","304",46.5
10,"112v4","videoOnly","304",44.25
12,"112v4","videoOnly","304",42.25
14,"112v4","videoOnly","304",42
16,"112v4","videoOnly","304",42
18,"112v4","videoOnly","304",42
20,"112v4","videoOnly","304",42
22,"112v4","videoOnly","304",42
24,"112v4","videoOnly","304",42
26,"112v4","videoOnly","304",42
28,"112v4","videoOnly","304",42
30,"112v4","videoOnly","304",42
32,"112v4","videoOnly","304",42
34,"112v4","videoOnly","304",42
36,"112v4","videoOnly","304",42
38,"112v4","videoOnly","304",42
40,"112v4","videoOnly","304",51.5
42,"112v4","videoOnly","304",57
44,"112v4","videoOnly","304",53.75
46,"112v4","videoOnly","304",49
48,"112v4","videoOnly","304",49
50,"112v4","videoOnly","304",38
52,"112v4","videoOnly","304",37.75
54,"112v4","videoOnly","304",37
56,"112v4","videoOnly","304",37
58,"112v4","videoOnly","304",37
60,"112v4","videoOnly","304",37.25
62,"112v4","videoOnly","304",40
64,"112v4","videoOnly","304",41.5
66,"112v4","videoOnly","304",50.75
68,"112v4","videoOnly","304",52.25
70,"112v4","videoOnly","304",51.75
72,"112v4","videoOnly","304",45
74,"112v4","videoOnly","304",45
76,"112v4","videoOnly","304",45
78,"112v4","videoOnly","304",45
80,"112v4","videoOnly","304",45
82,"112v4","videoOnly","304",45
84,"112v4","videoOnly","304",45
86,"112v4","videoOnly","304",44.25
88,"112v4","videoOnly","304",44
90,"112v4","videoOnly","304",44
92,"112v4","videoOnly","304",44
94,"112v4","videoOnly","304",50.25
96,"112v4","videoOnly","304",55
98,"112v4","videoOnly","304",55.5
100,"112v4","videoOnly","304",58.5
102,"112v4","videoOnly","304",58
104,"112v4","videoOnly","304",58
106,"112v4","videoOnly","304",56.75
108,"112v4","videoOnly","304",52.25
110,"112v4","videoOnly","304",52
112,"112v4","videoOnly","304",52
114,"112v4","videoOnly","304",52
116,"112v4","videoOnly","304",51.75
118,"112v4","videoOnly","304",51
120,"112v4","videoOnly","304",51
122,"112v4","videoOnly","304",51
124,"112v4","videoOnly","304",51
126,"112v4","videoOnly","304",51
128,"112v4","videoOnly","304",51
130,"112v4","videoOnly","304",51
132,"112v4","videoOnly","304",53.5
134,"112v4","videoOnly","304",54
136,"112v4","videoOnly","304",54
2,"112v4","videoOnly","307",50
4,"112v4","videoOnly","307",50
6,"112v4","videoOnly","307",50
8,"112v4","videoOnly","307",50
10,"112v4","videoOnly","307",50
12,"112v4","videoOnly","307",49
14,"112v4","videoOnly","307",48
16,"112v4","videoOnly","307",46
18,"112v4","videoOnly","307",45.25
20,"112v4","videoOnly","307",45
22,"112v4","videoOnly","307",45
24,"112v4","videoOnly","307",45
26,"112v4","videoOnly","307",45
28,"112v4","videoOnly","307",45
30,"112v4","videoOnly","307",45
32,"112v4","videoOnly","307",43.5
34,"112v4","videoOnly","307",43
36,"112v4","videoOnly","307",43
38,"112v4","videoOnly","307",43
40,"112v4","videoOnly","307",43
42,"112v4","videoOnly","307",43
44,"112v4","videoOnly","307",43
46,"112v4","videoOnly","307",43
48,"112v4","videoOnly","307",43
50,"112v4","videoOnly","307",41.5
52,"112v4","videoOnly","307",38
54,"112v4","videoOnly","307",38
56,"112v4","videoOnly","307",38
58,"112v4","videoOnly","307",38
60,"112v4","videoOnly","307",38
62,"112v4","videoOnly","307",38
64,"112v4","videoOnly","307",36.5
66,"112v4","videoOnly","307",34
68,"112v4","videoOnly","307",31.75
70,"112v4","videoOnly","307",31
72,"112v4","videoOnly","307",30.25
74,"112v4","videoOnly","307",29
76,"112v4","videoOnly","307",29
78,"112v4","videoOnly","307",29
80,"112v4","videoOnly","307",29
82,"112v4","videoOnly","307",29
84,"112v4","videoOnly","307",29
86,"112v4","videoOnly","307",28.5
88,"112v4","videoOnly","307",28
90,"112v4","videoOnly","307",28
92,"112v4","videoOnly","307",28
94,"112v4","videoOnly","307",28
96,"112v4","videoOnly","307",27.75
98,"112v4","videoOnly","307",25.75
100,"112v4","videoOnly","307",25
102,"112v4","videoOnly","307",25
104,"112v4","videoOnly","307",25
106,"112v4","videoOnly","307",24.75
108,"112v4","videoOnly","307",21
110,"112v4","videoOnly","307",21
112,"112v4","videoOnly","307",21
114,"112v4","videoOnly","307",19
116,"112v4","videoOnly","307",19
118,"112v4","videoOnly","307",19
120,"112v4","videoOnly","307",19
122,"112v4","videoOnly","307",18.25
124,"112v4","videoOnly","307",17
126,"112v4","videoOnly","307",17
128,"112v4","videoOnly","307",17
130,"112v4","videoOnly","307",17
132,"112v4","videoOnly","307",17
134,"112v4","videoOnly","307",17
136,"112v4","videoOnly","307",16
2,"112v4","videoOnly","310",50
4,"112v4","videoOnly","310",50
6,"112v4","videoOnly","310",50
8,"112v4","videoOnly","310",49.5
10,"112v4","videoOnly","310",46
12,"112v4","videoOnly","310",45.5
14,"112v4","videoOnly","310",45
16,"112v4","videoOnly","310",44
18,"112v4","videoOnly","310",43.25
20,"112v4","videoOnly","310",43
22,"112v4","videoOnly","310",43
24,"112v4","videoOnly","310",42
26,"112v4","videoOnly","310",41.25
28,"112v4","videoOnly","310",40
30,"112v4","videoOnly","310",40
32,"112v4","videoOnly","310",40
34,"112v4","videoOnly","310",40
36,"112v4","videoOnly","310",36.5
38,"112v4","videoOnly","310",36.25
40,"112v4","videoOnly","310",39.75
42,"112v4","videoOnly","310",46
44,"112v4","videoOnly","310",45.75
46,"112v4","videoOnly","310",44.25
48,"112v4","videoOnly","310",44
50,"112v4","videoOnly","310",43
52,"112v4","videoOnly","310",43.75
54,"112v4","videoOnly","310",45
56,"112v4","videoOnly","310",45
58,"112v4","videoOnly","310",44
60,"112v4","videoOnly","310",43
62,"112v4","videoOnly","310",40.5
64,"112v4","videoOnly","310",38.25
66,"112v4","videoOnly","310",38
68,"112v4","videoOnly","310",39
70,"112v4","videoOnly","310",38.5
72,"112v4","videoOnly","310",39.25
74,"112v4","videoOnly","310",42.75
76,"112v4","videoOnly","310",41.25
78,"112v4","videoOnly","310",39.25
80,"112v4","videoOnly","310",38
82,"112v4","videoOnly","310",38
84,"112v4","videoOnly","310",38
86,"112v4","videoOnly","310",38
88,"112v4","videoOnly","310",38
90,"112v4","videoOnly","310",38
92,"112v4","videoOnly","310",38.25
94,"112v4","videoOnly","310",39
96,"112v4","videoOnly","310",39
98,"112v4","videoOnly","310",39
100,"112v4","videoOnly","310",38.75
102,"112v4","videoOnly","310",38
104,"112v4","videoOnly","310",37.75
106,"112v4","videoOnly","310",37
108,"112v4","videoOnly","310",37
110,"112v4","videoOnly","310",37
112,"112v4","videoOnly","310",37
114,"112v4","videoOnly","310",37.75
116,"112v4","videoOnly","310",40.25
118,"112v4","videoOnly","310",42.25
120,"112v4","videoOnly","310",44.25
122,"112v4","videoOnly","310",43
124,"112v4","videoOnly","310",42.25
126,"112v4","videoOnly","310",42.25
128,"112v4","videoOnly","310",41
130,"112v4","videoOnly","310",41
132,"112v4","videoOnly","310",41.5
134,"112v4","videoOnly","310",45.5
136,"112v4","videoOnly","310",48.6666666666667
2,"112v4","videoOnly","312",50
4,"112v4","videoOnly","312",50
6,"112v4","videoOnly","312",50
8,"112v4","videoOnly","312",49
10,"112v4","videoOnly","312",43.75
12,"112v4","videoOnly","312",40
14,"112v4","videoOnly","312",39
16,"112v4","videoOnly","312",39
18,"112v4","videoOnly","312",37.75
20,"112v4","videoOnly","312",31.25
22,"112v4","videoOnly","312",30
24,"112v4","videoOnly","312",30
26,"112v4","videoOnly","312",29.75
28,"112v4","videoOnly","312",29
30,"112v4","videoOnly","312",29
32,"112v4","videoOnly","312",27.75
34,"112v4","videoOnly","312",27
36,"112v4","videoOnly","312",27
38,"112v4","videoOnly","312",27
40,"112v4","videoOnly","312",26.5
42,"112v4","videoOnly","312",24
44,"112v4","videoOnly","312",19.75
46,"112v4","videoOnly","312",18
48,"112v4","videoOnly","312",18
50,"112v4","videoOnly","312",18
52,"112v4","videoOnly","312",18
54,"112v4","videoOnly","312",18
56,"112v4","videoOnly","312",18
58,"112v4","videoOnly","312",18
60,"112v4","videoOnly","312",18
62,"112v4","videoOnly","312",16
64,"112v4","videoOnly","312",17
66,"112v4","videoOnly","312",20.5
68,"112v4","videoOnly","312",21
70,"112v4","videoOnly","312",22.75
72,"112v4","videoOnly","312",22.25
74,"112v4","videoOnly","312",22
76,"112v4","videoOnly","312",21
78,"112v4","videoOnly","312",19.75
80,"112v4","videoOnly","312",19
82,"112v4","videoOnly","312",18
84,"112v4","videoOnly","312",16.75
86,"112v4","videoOnly","312",16
88,"112v4","videoOnly","312",16
90,"112v4","videoOnly","312",16
92,"112v4","videoOnly","312",16
94,"112v4","videoOnly","312",16
96,"112v4","videoOnly","312",17.5
98,"112v4","videoOnly","312",18.75
100,"112v4","videoOnly","312",19
102,"112v4","videoOnly","312",19
104,"112v4","videoOnly","312",19
106,"112v4","videoOnly","312",19
108,"112v4","videoOnly","312",19
110,"112v4","videoOnly","312",19
112,"112v4","videoOnly","312",19
114,"112v4","videoOnly","312",20
116,"112v4","videoOnly","312",23.25
118,"112v4","videoOnly","312",28
120,"112v4","videoOnly","312",27.5
122,"112v4","videoOnly","312",28.75
124,"112v4","videoOnly","312",37.5
126,"112v4","videoOnly","312",46
128,"112v4","videoOnly","312",51.75
130,"112v4","videoOnly","312",52.5
132,"112v4","videoOnly","312",55.5
134,"112v4","videoOnly","312",57
136,"112v4","videoOnly","312",60
2,"112v4","videoOnly","313",50
4,"112v4","videoOnly","313",50
6,"112v4","videoOnly","313",50
8,"112v4","videoOnly","313",50
10,"112v4","videoOnly","313",50
12,"112v4","videoOnly","313",50
14,"112v4","videoOnly","313",49.75
16,"112v4","videoOnly","313",48
18,"112v4","videoOnly","313",48
20,"112v4","videoOnly","313",48
22,"112v4","videoOnly","313",48
24,"112v4","videoOnly","313",48
26,"112v4","videoOnly","313",48
28,"112v4","videoOnly","313",48
30,"112v4","videoOnly","313",48
32,"112v4","videoOnly","313",46
34,"112v4","videoOnly","313",46
36,"112v4","videoOnly","313",45.75
38,"112v4","videoOnly","313",45
40,"112v4","videoOnly","313",45
42,"112v4","videoOnly","313",45
44,"112v4","videoOnly","313",45
46,"112v4","videoOnly","313",45
48,"112v4","videoOnly","313",45
50,"112v4","videoOnly","313",45
52,"112v4","videoOnly","313",45
54,"112v4","videoOnly","313",45
56,"112v4","videoOnly","313",45
58,"112v4","videoOnly","313",45
60,"112v4","videoOnly","313",45
62,"112v4","videoOnly","313",45
64,"112v4","videoOnly","313",42.25
66,"112v4","videoOnly","313",40
68,"112v4","videoOnly","313",40
70,"112v4","videoOnly","313",40
72,"112v4","videoOnly","313",40
74,"112v4","videoOnly","313",40
76,"112v4","videoOnly","313",40
78,"112v4","videoOnly","313",40
80,"112v4","videoOnly","313",40
82,"112v4","videoOnly","313",40
84,"112v4","videoOnly","313",40
86,"112v4","videoOnly","313",40
88,"112v4","videoOnly","313",40
90,"112v4","videoOnly","313",40
92,"112v4","videoOnly","313",40
94,"112v4","videoOnly","313",40
96,"112v4","videoOnly","313",40
98,"112v4","videoOnly","313",40
100,"112v4","videoOnly","313",38.25
102,"112v4","videoOnly","313",37.25
104,"112v4","videoOnly","313",36.75
106,"112v4","videoOnly","313",38
108,"112v4","videoOnly","313",38
110,"112v4","videoOnly","313",38
112,"112v4","videoOnly","313",38
114,"112v4","videoOnly","313",38
116,"112v4","videoOnly","313",38
118,"112v4","videoOnly","313",38
120,"112v4","videoOnly","313",38
122,"112v4","videoOnly","313",38
124,"112v4","videoOnly","313",38
126,"112v4","videoOnly","313",38
128,"112v4","videoOnly","313",38
130,"112v4","videoOnly","313",38
132,"112v4","videoOnly","313",38
134,"112v4","videoOnly","313",38
136,"112v4","videoOnly","313",38
2,"112v4","videoOnly","316",50
4,"112v4","videoOnly","316",50
6,"112v4","videoOnly","316",49.25
8,"112v4","videoOnly","316",48.25
10,"112v4","videoOnly","316",46
12,"112v4","videoOnly","316",45.25
14,"112v4","videoOnly","316",43.5
16,"112v4","videoOnly","316",42.75
18,"112v4","videoOnly","316",39.25
20,"112v4","videoOnly","316",39.75
22,"112v4","videoOnly","316",39.5
24,"112v4","videoOnly","316",35.5
26,"112v4","videoOnly","316",36.5
28,"112v4","videoOnly","316",38.75
30,"112v4","videoOnly","316",40.75
32,"112v4","videoOnly","316",36.75
34,"112v4","videoOnly","316",33
36,"112v4","videoOnly","316",33
38,"112v4","videoOnly","316",33.75
40,"112v4","videoOnly","316",37
42,"112v4","videoOnly","316",38
44,"112v4","videoOnly","316",39.25
46,"112v4","videoOnly","316",40
48,"112v4","videoOnly","316",40
50,"112v4","videoOnly","316",40
52,"112v4","videoOnly","316",42.5
54,"112v4","videoOnly","316",43.25
56,"112v4","videoOnly","316",43
58,"112v4","videoOnly","316",42
60,"112v4","videoOnly","316",40
62,"112v4","videoOnly","316",39
64,"112v4","videoOnly","316",38
66,"112v4","videoOnly","316",38
68,"112v4","videoOnly","316",38
70,"112v4","videoOnly","316",37.75
72,"112v4","videoOnly","316",36
74,"112v4","videoOnly","316",36
76,"112v4","videoOnly","316",37.25
78,"112v4","videoOnly","316",41
80,"112v4","videoOnly","316",45.5
82,"112v4","videoOnly","316",46
84,"112v4","videoOnly","316",46
86,"112v4","videoOnly","316",45
88,"112v4","videoOnly","316",45.75
90,"112v4","videoOnly","316",49.5
92,"112v4","videoOnly","316",50.5
94,"112v4","videoOnly","316",53.5
96,"112v4","videoOnly","316",54
98,"112v4","videoOnly","316",55.75
100,"112v4","videoOnly","316",57
102,"112v4","videoOnly","316",53.75
104,"112v4","videoOnly","316",51.75
106,"112v4","videoOnly","316",48
108,"112v4","videoOnly","316",45
110,"112v4","videoOnly","316",43.25
112,"112v4","videoOnly","316",42.75
114,"112v4","videoOnly","316",41.5
116,"112v4","videoOnly","316",42
118,"112v4","videoOnly","316",42.75
120,"112v4","videoOnly","316",44.25
122,"112v4","videoOnly","316",46.5
124,"112v4","videoOnly","316",48.25
126,"112v4","videoOnly","316",49
128,"112v4","videoOnly","316",49
130,"112v4","videoOnly","316",48.25
132,"112v4","videoOnly","316",48
134,"112v4","videoOnly","316",50
136,"112v4","videoOnly","316",52
2,"112v4","videoOnly","319",50
4,"112v4","videoOnly","319",50
6,"112v4","videoOnly","319",50
8,"112v4","videoOnly","319",50
10,"112v4","videoOnly","319",48
12,"112v4","videoOnly","319",47
14,"112v4","videoOnly","319",48.5
16,"112v4","videoOnly","319",50.25
18,"112v4","videoOnly","319",52.75
20,"112v4","videoOnly","319",53.5
22,"112v4","videoOnly","319",54
24,"112v4","videoOnly","319",55
26,"112v4","videoOnly","319",55
28,"112v4","videoOnly","319",56
30,"112v4","videoOnly","319",56.25
32,"112v4","videoOnly","319",57.75
34,"112v4","videoOnly","319",59
36,"112v4","videoOnly","319",59
38,"112v4","videoOnly","319",59
40,"112v4","videoOnly","319",59.5
42,"112v4","videoOnly","319",60
44,"112v4","videoOnly","319",60.75
46,"112v4","videoOnly","319",61
48,"112v4","videoOnly","319",61
50,"112v4","videoOnly","319",62.5
52,"112v4","videoOnly","319",63
54,"112v4","videoOnly","319",61.25
56,"112v4","videoOnly","319",58.25
58,"112v4","videoOnly","319",63.5
60,"112v4","videoOnly","319",66.25
62,"112v4","videoOnly","319",67.25
64,"112v4","videoOnly","319",68
66,"112v4","videoOnly","319",66.25
68,"112v4","videoOnly","319",58.5
70,"112v4","videoOnly","319",55.25
72,"112v4","videoOnly","319",56.25
74,"112v4","videoOnly","319",58.75
76,"112v4","videoOnly","319",61.25
78,"112v4","videoOnly","319",63.25
80,"112v4","videoOnly","319",64
82,"112v4","videoOnly","319",64
84,"112v4","videoOnly","319",64
86,"112v4","videoOnly","319",64
88,"112v4","videoOnly","319",64
90,"112v4","videoOnly","319",64
92,"112v4","videoOnly","319",64
94,"112v4","videoOnly","319",66.25
96,"112v4","videoOnly","319",72.25
98,"112v4","videoOnly","319",74.25
100,"112v4","videoOnly","319",76.75
102,"112v4","videoOnly","319",77
104,"112v4","videoOnly","319",77.75
106,"112v4","videoOnly","319",78
108,"112v4","videoOnly","319",80.25
110,"112v4","videoOnly","319",81
112,"112v4","videoOnly","319",81
114,"112v4","videoOnly","319",80.5
116,"112v4","videoOnly","319",79
118,"112v4","videoOnly","319",77.5
120,"112v4","videoOnly","319",76.75
122,"112v4","videoOnly","319",75.5
124,"112v4","videoOnly","319",75
126,"112v4","videoOnly","319",76
128,"112v4","videoOnly","319",78
130,"112v4","videoOnly","319",79.75
132,"112v4","videoOnly","319",80
134,"112v4","videoOnly","319",81
136,"112v4","videoOnly","319",83
2,"112v4","videoOnly","322",50
4,"112v4","videoOnly","322",50
6,"112v4","videoOnly","322",50
8,"112v4","videoOnly","322",50
10,"112v4","videoOnly","322",50
12,"112v4","videoOnly","322",50
14,"112v4","videoOnly","322",51
16,"112v4","videoOnly","322",43
18,"112v4","videoOnly","322",39
20,"112v4","videoOnly","322",39
22,"112v4","videoOnly","322",41.75
24,"112v4","videoOnly","322",43
26,"112v4","videoOnly","322",39.25
28,"112v4","videoOnly","322",32.5
30,"112v4","videoOnly","322",32
32,"112v4","videoOnly","322",30.25
34,"112v4","videoOnly","322",29
36,"112v4","videoOnly","322",29
38,"112v4","videoOnly","322",29
40,"112v4","videoOnly","322",29
42,"112v4","videoOnly","322",32.75
44,"112v4","videoOnly","322",34
46,"112v4","videoOnly","322",34
48,"112v4","videoOnly","322",33.5
50,"112v4","videoOnly","322",33
52,"112v4","videoOnly","322",33
54,"112v4","videoOnly","322",33
56,"112v4","videoOnly","322",34
58,"112v4","videoOnly","322",34
60,"112v4","videoOnly","322",34.25
62,"112v4","videoOnly","322",35
64,"112v4","videoOnly","322",38.75
66,"112v4","videoOnly","322",40.75
68,"112v4","videoOnly","322",45.25
70,"112v4","videoOnly","322",47
72,"112v4","videoOnly","322",46.75
74,"112v4","videoOnly","322",46.25
76,"112v4","videoOnly","322",46
78,"112v4","videoOnly","322",46
80,"112v4","videoOnly","322",46
82,"112v4","videoOnly","322",46
84,"112v4","videoOnly","322",46
86,"112v4","videoOnly","322",46
88,"112v4","videoOnly","322",46
90,"112v4","videoOnly","322",46.25
92,"112v4","videoOnly","322",48.25
94,"112v4","videoOnly","322",49
96,"112v4","videoOnly","322",49
98,"112v4","videoOnly","322",49
100,"112v4","videoOnly","322",49
102,"112v4","videoOnly","322",49
104,"112v4","videoOnly","322",48.5
106,"112v4","videoOnly","322",46.75
108,"112v4","videoOnly","322",48
110,"112v4","videoOnly","322",45.25
112,"112v4","videoOnly","322",43
114,"112v4","videoOnly","322",42
116,"112v4","videoOnly","322",40
118,"112v4","videoOnly","322",40
120,"112v4","videoOnly","322",39.5
122,"112v4","videoOnly","322",36.75
124,"112v4","videoOnly","322",39.5
126,"112v4","videoOnly","322",39
128,"112v4","videoOnly","322",39
130,"112v4","videoOnly","322",38
132,"112v4","videoOnly","322",38
134,"112v4","videoOnly","322",38
136,"112v4","videoOnly","322",40
2,"112v4","videoOnly","325",50
4,"112v4","videoOnly","325",50
6,"112v4","videoOnly","325",50
8,"112v4","videoOnly","325",50
10,"112v4","videoOnly","325",49.5
12,"112v4","videoOnly","325",49
14,"112v4","videoOnly","325",49
16,"112v4","videoOnly","325",49
18,"112v4","videoOnly","325",49
20,"112v4","videoOnly","325",49
22,"112v4","videoOnly","325",49
24,"112v4","videoOnly","325",49
26,"112v4","videoOnly","325",49
28,"112v4","videoOnly","325",48.25
30,"112v4","videoOnly","325",47.5
32,"112v4","videoOnly","325",47
34,"112v4","videoOnly","325",47
36,"112v4","videoOnly","325",47
38,"112v4","videoOnly","325",46.75
40,"112v4","videoOnly","325",46
42,"112v4","videoOnly","325",46
44,"112v4","videoOnly","325",46
46,"112v4","videoOnly","325",46
48,"112v4","videoOnly","325",46
50,"112v4","videoOnly","325",46
52,"112v4","videoOnly","325",46
54,"112v4","videoOnly","325",46
56,"112v4","videoOnly","325",46
