"condition","videoID","time","rating","N","sd"
"videoOnly","127v4",12,55.945652173913,23,7.7675594775421
"videoOnly","127v4",14,59.3478260869565,23,10.5080432208864
"videoOnly","127v4",16,59.7608695652174,23,11.1210994849853
"videoOnly","127v4",18,59.6195652173913,23,11.6596793493494
"videoOnly","127v4",20,57.4021739130435,23,14.06129825783
"videoOnly","127v4",22,58.5652173913044,23,12.1309655875761
"videoOnly","127v4",24,59.2173913043478,23,11.4122901125343
"videoOnly","127v4",26,60.8260869565217,23,12.0676207412949
"videoOnly","127v4",28,62.6086956521739,23,13.2716003365861
"videoOnly","127v4",30,64.0108695652174,23,13.6180608394759
"videoOnly","127v4",32,64.3695652173913,23,14.3943781571016
"videoOnly","127v4",34,63.9347826086956,23,15.6706546447826
"videoOnly","127v4",36,62.6847826086956,23,15.4892223144075
"videoOnly","127v4",38,59.8260869565217,23,15.9463651427158
"videoOnly","127v4",40,57.1413043478261,23,18.2108587247848
"videoOnly","127v4",42,57.054347826087,23,17.7976244140225
"videoOnly","127v4",44,54.4347826086956,23,15.8096305142166
"videoOnly","127v4",46,53.7717391304348,23,14.9874783045332
"videoOnly","127v4",48,53.7282608695652,23,15.0361142986338
"videoOnly","127v4",50,53.9021739130435,23,15.2657778161486
"videoOnly","127v4",52,54.1304347826087,23,15.0347834516742
"videoOnly","127v4",54,54.9021739130435,23,14.6304358838073
"videoOnly","127v4",56,55.3913043478261,23,14.751892422314
"videoOnly","127v4",58,53.7717391304348,23,15.6399316006915
"videoOnly","127v4",60,51.7173913043478,23,16.2432336171072
"videoOnly","127v4",62,51.2608695652174,23,16.5576606585053
"videoOnly","127v4",64,53.0652173913044,23,16.5747647370017
"videoOnly","127v4",66,53.9239130434783,23,16.1446646799634
"videoOnly","127v4",68,53,23,17.0277180449461
"videoOnly","127v4",70,50.8804347826087,23,17.1742191772385
"videoOnly","127v4",72,49.1086956521739,23,18.007231200106
"videoOnly","127v4",74,48.4891304347826,23,18.7148880726849
"videoOnly","127v4",76,48.4130434782609,23,18.5471770542
"videoOnly","127v4",78,47.7173913043478,23,17.9998902060771
"videoOnly","127v4",80,47.445652173913,23,18.4100942731493
"videoOnly","127v4",82,45.6521739130435,23,19.613124538181
"videoOnly","127v4",84,44.2391304347826,23,19.2533170490517
"videoOnly","127v4",86,42.7391304347826,23,18.1081784418592
"videoOnly","127v4",88,41.8913043478261,23,17.8813682373449
"videoOnly","127v4",90,40.8152173913044,23,18.2329025439688
"videoOnly","127v4",92,40.3369565217391,23,18.284775195571
"videoOnly","127v4",94,41.1304347826087,23,18.1507058410863
"videoOnly","127v4",96,42.7717391304348,23,17.6863315617081
"videoOnly","127v4",98,43.3260869565217,23,18.2948444648238
"videoOnly","127v4",100,45.75,23,18.683366447677
"videoOnly","127v4",102,49.9673913043478,23,17.5483592129633
"videoOnly","127v4",104,55.1847826086956,23,19.0840273216695
"videoOnly","127v4",106,56.7173913043478,23,20.0771670895055
"videoOnly","127v4",108,56.8586956521739,23,21.256927492071
"videoOnly","127v4",110,56.8152173913044,23,19.1106552548251
"videoOnly","127v4",112,56.5869565217391,23,18.8013854505901
"videoOnly","127v4",114,56.5,23,18.160114887502
"videoOnly","127v4",116,54.945652173913,23,17.9691902549606
"videoOnly","127v4",118,53.2173913043478,23,18.6295074392972
"videoOnly","127v4",120,51.0217391304348,23,19.5149873994728
"videoOnly","127v4",122,48.8586956521739,23,19.9520484945891
"videoOnly","127v4",124,47.2065217391304,23,20.1872839383193
"videoOnly","127v4",126,45.6521739130435,23,19.7509693563084
"videoOnly","127v4",128,44.9673913043478,23,20.38790087224
"videoOnly","127v4",130,45.1630434782609,23,20.4324842602039
"videoOnly","127v4",132,45.1413043478261,23,19.8854426664212
"videoOnly","127v4",134,41,23,17.5014609779766
"videoOnly","127v4",136,37.8369565217391,23,17.7974092687627
